OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
807,{D5995756-A29F-4EE5-A850-62ABD5EEC7C1},,2025-05-19 22:16:31.000000,2025-05-19 22:16:31.000000,,,,,,,,,,,,,,,,2,15253275.0,Torrentalp-Member,15253276
1516,{1C971458-6DDE-4333-9EFC-77225FE2DC74},,2025-05-19 22:18:52.000000,2025-05-19 22:18:52.000000,,,,,,,,,,,,,,,,1,0.0,Pizzo-Leone-Gneis,15258059
1517,{712720DC-D42B-4C6D-9545-4280EF528115},,2025-05-19 22:18:52.000000,2025-05-19 22:18:52.000000,,,,,,,,,,,,,,,,1,0.0,San-Bernardo-Gneis,15258060
1518,{3B3EB394-5919-4F55-A7CD-49B447D3CD94},,2025-05-19 22:18:53.000000,2025-05-19 22:18:53.000000,,,,,,,,,,,,,,,,1,0.0,Stabbiello-Gneis,15258061
1519,{D3A7A235-1F4C-4C79-84CB-1328FA687EB1},,2025-05-19 22:18:53.000000,2025-05-19 22:18:53.000000,,,,,,,,,,,,,,,,1,0.0,Giumello-Gneis,15258062
1520,{FB90ED0F-DF92-4B91-A77E-3C841DCFD9A4},,2025-05-19 22:18:53.000000,2025-05-19 22:18:53.000000,,,,,,,,,,,,,,,,1,0.0,Ceneri-Gneis,15258063
1521,{D8EC0A41-879F-4039-9CAF-A066D04DB8F0},,2025-05-19 22:18:53.000000,2025-05-19 22:18:53.000000,,,,,,,,,,,,,,,,1,0.0,Höwenegg-Basalt,15259001
1522,{0B05BEE3-7462-4112-A52A-B7C40CD09E72},,2025-05-19 22:18:53.000000,2025-05-19 22:18:53.000000,,,,,,,,,,,,,,,,1,0.0,Hohenwiel-Phonolith,15259002
1523,{BEEA221D-75DC-49DE-BE3E-0EC086AFBF01},,2025-05-19 22:18:54.000000,2025-05-19 22:18:54.000000,,,,,,,,,,,,,,,,1,0.0,Hegau-Tuffit,15259003
1524,{AC465FB3-F05C-4A3A-871E-D0E195C2DE17},,2025-05-19 22:18:54.000000,2025-05-19 22:18:54.000000,,,,,,,,,,,,,,,,1,0.0,Brand-Herrentisch-Tuffit,15259004
1525,{4EE969FD-3BF9-4565-9C17-A9E266353A1B},,2025-05-19 22:18:54.000000,2025-05-19 22:18:54.000000,,,,,,,,,,,,,,,,1,0.0,Wangen-Tuffit,15259005
1526,{1EF60348-DD10-4E0A-80FA-75FB1DAB536A},,2025-05-19 22:18:54.000000,2025-05-19 22:18:54.000000,,,,,,,,,,,,,,,,1,0.0,Hohenolber-Tuffit,15259006
1527,{23C000D8-ED8F-4A7C-B65D-DAF15F74F4A5},,2025-05-19 22:18:55.000000,2025-05-19 22:18:55.000000,,,,,,,,,,,,,,,,1,0.0,Eichbol-Tuffit,15259007
1528,{A192EAC0-C75F-497B-AC9F-6194D67206CC},,2025-05-19 22:18:55.000000,2025-05-19 22:18:55.000000,,,,,,,,,,,,,,,,1,0.0,Zocca-Aplit,15259008
1529,{75213BE0-27A7-47EE-8935-AFA1AEB582D3},,2025-05-19 22:18:55.000000,2025-05-19 22:18:55.000000,,,,,,,,,,,,,,,,1,0.0,Monte-Rosso-Mikrogranit,15259009
1530,{4651C2EB-607A-402A-8950-49B9F4007E47},,2025-05-19 22:18:55.000000,2025-05-19 22:18:55.000000,,,,,,,,,,,,,,,,1,0.0,Alpe-Cameraccio-Granodiorit,15259010
1531,{EEDB3B9C-F814-4081-B38D-17441C45B868},,2025-05-19 22:18:55.000000,2025-05-19 22:18:55.000000,,,,,,,,,,,,,,,,1,0.0,Val-Masino-Granodiorit,15259011
1532,{CE75BE19-B3D2-4214-978D-F015B921B5E3},,2025-05-19 22:18:56.000000,2025-05-19 22:18:56.000000,,,,,,,,,,,,,,,,1,0.0,Melirolo-Augengneis,15259012
1533,{23B2678C-9D80-421B-A26B-2A218465C319},,2025-05-19 22:18:56.000000,2025-05-19 22:18:56.000000,,,,,,,,,,,,,,,,1,0.0,Monte-Bassetta-Quarzdiorit,15259013
1534,{C3E8B93E-A39B-4661-BEAC-C4B3E2A04B21},,2025-05-19 22:18:56.000000,2025-05-19 22:18:56.000000,,,,,,,,,,,,,,,,1,0.0,Sorico-Tonalit,15259014
1535,{14A15CC9-837C-4AB4-BC4D-0ECCF619EE46},,2025-05-19 22:18:56.000000,2025-05-19 22:18:56.000000,,,,,,,,,,,,,,,,1,0.0,Jorio-Tonalit,15259015
1536,{57B40971-AC42-4C0C-B7B1-012276E6A838},,2025-05-19 22:18:56.000000,2025-05-19 22:18:56.000000,,,,,,,,,,,,,,,,1,0.0,San-Fedelino-Granit,15259016
1162,{C6EF1B03-0A88-412A-8DF9-DDD12E222A6E},,2025-05-19 22:17:41.000000,2025-05-19 22:17:41.000000,,,,,,,,,,,,,,,,2,15255173.0,Andonces-Member,15255174
1163,{7D4F0183-2AFC-42AA-B477-9B20E2CAC2E4},,2025-05-19 22:17:41.000000,2025-05-19 22:17:41.000000,,,,,,,,,,,,,,,,3,15255174.0,«Mittlere Rauhwacke» (St-Triphon-Fm.),15255175
1164,{B0614796-EF76-4061-AABA-E4C905E5AF6E},,2025-05-19 22:17:41.000000,2025-05-19 22:17:41.000000,,,,,,,,,,,,,,,,3,15255174.0,«Silex-Niveau» (St-Triphon-Fm.),15255176
1165,{FFCDA9F5-98F6-4B3C-AFCA-C34273852887},,2025-05-19 22:17:41.000000,2025-05-19 22:17:41.000000,,,,,,,,,,,,,,,,2,15255173.0,Lessus-Member,15255177
1166,{3F97B2EA-1642-4F70-A4AA-8194EB25C13E},,2025-05-19 22:17:42.000000,2025-05-19 22:17:42.000000,,,,,,,,,,,,,,,,2,15255173.0,Dorchaux-Member,15255178
1167,{965DB964-1080-4E1B-850F-173C1FD1DB26},,2025-05-19 22:17:42.000000,2025-05-19 22:17:42.000000,,,,,,,,,,,,,,,,3,15255178.0,«Untere Rauhwacke» (St-Triphon-Fm.),15255179
1168,{0ACA4027-59A2-41A8-8D4C-EB908C011927},,2025-05-19 22:17:42.000000,2025-05-19 22:17:42.000000,,,,,,,,,,,,,,,,1,0.0,Griggeli-Formation,15255180
1169,{D0E74309-903C-42C8-A179-C4556DC25D65},,2025-05-19 22:17:42.000000,2025-05-19 22:17:42.000000,,,,,,,,,,,,,,,,2,15255180.0,Mythen-Kieselkalk,15255181
1170,{A52E26F6-C260-45CA-B965-A346F36E2ECF},,2025-05-19 22:17:42.000000,2025-05-19 22:17:42.000000,,,,,,,,,,,,,,,,3,15255181.0,«Griggeli-Bank»,15255182
1171,{1E2C4EC4-FEA8-441E-9784-0D3CE8EDC22E},,2025-05-19 22:17:42.000000,2025-05-19 22:17:42.000000,,,,,,,,,,,,,,,,1,0.0,Gibel-Formation,15255183
1172,{507DFED3-1DD8-475C-A864-3EDC622D2792},,2025-05-19 22:17:43.000000,2025-05-19 22:17:43.000000,,,,,,,,,,,,,,,,2,15255183.0,Rämsi-Member,15255184
1173,{39ADC3F6-D139-4EEC-AD94-B5AF79B1ADDA},,2025-05-19 22:17:43.000000,2025-05-19 22:17:43.000000,,,,,,,,,,,,,,,,2,15255183.0,«Gibel-Member»,15255185
1174,{0B01E226-B724-43D2-9306-A59A3731C1B6},,2025-05-19 22:17:43.000000,2025-05-19 22:17:43.000000,,,,,,,,,,,,,,,,3,15255185.0,Steinberg-Konglomerat,15255186
1175,{6A509F36-A39E-4E0A-99E6-69B524904F23},,2025-05-19 22:17:43.000000,2025-05-19 22:17:43.000000,,,,,,,,,,,,,,,,2,15255183.0,Musenalp-Member,15255187
1176,{2D1C62FF-9CE2-40A4-ADC6-D889D16594A4},,2025-05-19 22:17:43.000000,2025-05-19 22:17:43.000000,,,,,,,,,,,,,,,,1,0.0,Stanserhorn-Formation,15255188
1177,{AC159534-95A8-4273-AE42-22E61FFB1844},,2025-05-19 22:17:43.000000,2025-05-19 22:17:43.000000,,,,,,,,,,,,,,,,2,15255188.0,«Zoophycos-Schichten» (Stanserhorn-Fm.),15255189
1178,{0F42D793-655F-4C1B-83FB-E9A8EBE9A031},,2025-05-19 22:17:44.000000,2025-05-19 22:17:44.000000,,,,,,,,,,,,,,,,2,15255188.0,Spis-Kalk,15255190
1179,{BF131D8C-93C2-4458-9C69-18F45975C141},,2025-05-19 22:17:44.000000,2025-05-19 22:17:44.000000,,,,,,,,,,,,,,,,2,15255188.0,«Posidonienschiefer» (Stanserhorn-Fm.),15255191
1180,{B0F3E67A-C01A-4F80-A550-8ED92BC0FB20},,2025-05-19 22:17:44.000000,2025-05-19 22:17:44.000000,,,,,,,,,,,,,,,,1,0.0,Obflue-Formation,15255192
1181,{6F3C4877-43F9-45C8-8EF1-8A3C5CF7D49D},,2025-05-19 22:17:44.000000,2025-05-19 22:17:44.000000,,,,,,,,,,,,,,,,1,0.0,Brand-Formation,15255193
1182,{7AC6DD03-A304-461E-AB7C-127CC4072BDF},,2025-05-19 22:17:44.000000,2025-05-19 22:17:44.000000,,,,,,,,,,,,,,,,1,0.0,Horngraben-Formation,15255194
1183,{64A20345-4C31-4AB0-BFB9-D1394DC9EA50},,2025-05-19 22:17:44.000000,2025-05-19 22:17:44.000000,,,,,,,,,,,,,,,,1,0.0,Lückengraben-Formation,15255195
1184,{507766F3-2C86-405F-B715-2098BAED3F68},,2025-05-19 22:17:45.000000,2025-05-19 22:17:45.000000,,,,,,,,,,,,,,,,1,0.0,Zwischenmythen-Mergel,15255196
1185,{467B3E45-C500-4F0D-A683-9AC9DA7EEA45},,2025-05-19 22:17:45.000000,2025-05-19 22:17:45.000000,,,,,,,,,,,,,,,,1,0.0,Mattes-Melange,15255197
1186,{1FDD75AB-6871-4F4B-AE9B-62E8CCD7F19D},,2025-05-19 22:17:45.000000,2025-05-19 22:17:45.000000,,,,,,,,,,,,,,,,1,0.0,Chumi-Formation,15255198
1187,{381660CF-998E-4DE6-8993-58297B95EFEA},,2025-05-19 22:17:45.000000,2025-05-19 22:17:45.000000,,,,,,,,,,,,,,,,1,0.0,Joux-Verte-Formation,15255199
1188,{834D8242-53EC-4A85-BB45-E6944AEF12A6},,2025-05-19 22:17:45.000000,2025-05-19 22:17:45.000000,,,,,,,,,,,,,,,,1,0.0,Bonave-Formation,15255200
1189,{7CED6C80-D3A6-4DE4-9363-1A064CD5F4FC},,2025-05-19 22:17:45.000000,2025-05-19 22:17:45.000000,,,,,,,,,,,,,,,,1,0.0,«Obere Brekzie» (Brekzien-Decke),15255201
1190,{4EE06279-B935-4637-A621-5E4567319826},,2025-05-19 22:17:46.000000,2025-05-19 22:17:46.000000,,,,,,,,,,,,,,,,1,0.0,«Obere Schiefer» (Brekzien-Decke),15255202
1191,{69AC382C-4754-4B0D-9CE0-2336B34C5284},,2025-05-19 22:17:46.000000,2025-05-19 22:17:46.000000,,,,,,,,,,,,,,,,1,0.0,«Untere Brekzie» (Brekzien-Decke),15255203
1192,{A8BF2450-5219-4AE4-93E9-F6E503038E63},,2025-05-19 22:17:46.000000,2025-05-19 22:17:46.000000,,,,,,,,,,,,,,,,1,0.0,«Untere Schiefer» (Brekzien-Decke),15255204
1193,{5CC5AC9F-1DDC-4A26-A38A-52FA06C3893A},,2025-05-19 22:17:46.000000,2025-05-19 22:17:46.000000,,,,,,,,,,,,,,,,2,15255204.0,«Untere Kalke» (Brekzien-Decke),15255205
1194,{486EA93C-2441-42B2-B040-B351246E3BDF},,2025-05-19 22:17:46.000000,2025-05-19 22:17:46.000000,,,,,,,,,,,,,,,,1,0.0,«Infrabrèche-Melange»,15255206
1195,{EDAAFFE7-85B0-4683-B8F9-BA38BBBCF0BB},,2025-05-19 22:17:46.000000,2025-05-19 22:17:46.000000,,,,,,,,,,,,,,,,1,0.0,Ricard-Rhyolit,15255207
1196,{70ADE0F1-19C1-495F-AE13-2BEA626BD5FA},,2025-05-19 22:17:47.000001,2025-05-19 22:17:47.000001,,,,,,,,,,,,,,,,1,0.0,Printse-Formation,15255208
1197,{6669D7B9-72D4-4B66-AEB0-B1A51BAD5396},,2025-05-19 22:17:47.000001,2025-05-19 22:17:47.000001,,,,,,,,,,,,,,,,2,15255208.0,Chandoline-Sandstein,15255209
1198,{0915707F-BC3B-4525-86AC-DAC3E2E5DE39},,2025-05-19 22:17:47.000001,2025-05-19 22:17:47.000001,,,,,,,,,,,,,,,,1,0.0,Gälmji-Gneis,15255210
1199,{9052573A-B9C9-45D3-B479-C0F4CEC3C4B7},,2025-05-19 22:17:47.000001,2025-05-19 22:17:47.000001,,,,,,,,,,,,,,,,1,0.0,Scherbadung-Gabbro,15255211
1200,{CD8B985F-531D-4C71-9190-390E1E1259E0},,2025-05-19 22:17:47.000001,2025-05-19 22:17:47.000001,,,,,,,,,,,,,,,,1,0.0,Moncucco-Peridotit,15255212
1201,{24458CAE-8C21-4DE8-B411-2DCD4EFA85CA},,2025-05-19 22:17:47.000001,2025-05-19 22:17:47.000001,,,,,,,,,,,,,,,,1,0.0,Mont-Brûlé-Quarzit,15255213
1202,{834D7F9F-2B7B-4E26-A574-8D9F415BBAE4},,2025-05-19 22:17:48.000000,2025-05-19 22:17:48.000000,,,,,,,,,,,,,,,,2,15255213.0,Plan-Palasuit-Konglomerat,15255214
1203,{1F7E863F-E44E-4329-B3D2-7520E1A52A08},,2025-05-19 22:17:48.000000,2025-05-19 22:17:48.000000,,,,,,,,,,,,,,,,1,0.0,Ruitor-Gneiskomplex,15255215
1204,{D5D7A2BF-5AF8-4C8C-A371-8F6E32E8AC5C},,2025-05-19 22:17:48.000000,2025-05-19 22:17:48.000000,,,,,,,,,,,,,,,,1,0.0,Lacerandes-Augengneis,15255216
1205,{AC140A4B-191D-49F1-820B-3C4F1CA34E2A},,2025-05-19 22:17:48.000000,2025-05-19 22:17:48.000000,,,,,,,,,,,,,,,,1,0.0,Mont-Mort-Metapelit,15255217
1206,{54F9F72E-3F3E-4ED1-B809-6E71E1760456},,2025-05-19 22:17:48.000000,2025-05-19 22:17:48.000000,,,,,,,,,,,,,,,,1,0.0,Törbel-Gneis,15255218
1207,{DB83E006-6F9C-4FFD-AA3C-3773F29F8E61},,2025-05-19 22:17:48.000000,2025-05-19 22:17:48.000000,,,,,,,,,,,,,,,,1,0.0,Stalden-Gneis,15255219
1208,{F98F61DC-023A-44E6-A6A8-1D67467020F1},,2025-05-19 22:17:49.000000,2025-05-19 22:17:49.000000,,,,,,,,,,,,,,,,2,15255219.0,Ahorn-Augengneiss,15255220
1209,{E6B7157B-ED82-4292-9A18-1478249E8D57},,2025-05-19 22:17:49.000000,2025-05-19 22:17:49.000000,,,,,,,,,,,,,,,,1,0.0,Berisal-Gneiskomplex,15255221
1210,{568523B4-A877-4603-8AE4-D77FAF958AB9},,2025-05-19 22:17:49.000000,2025-05-19 22:17:49.000000,,,,,,,,,,,,,,,,1,0.0,Brunnegjoch-Metabauxit,15255222
1211,{359AB8F3-B6E9-4547-8EF1-B3B92B2B58BC},,2025-05-19 22:17:49.000000,2025-05-19 22:17:49.000000,,,,,,,,,,,,,,,,1,0.0,Bruneggjoch-Formation,15255223
1212,{BD76F7DC-A266-4E6D-AD85-9DE85DF34BAF},,2025-05-19 22:17:49.000000,2025-05-19 22:17:49.000000,,,,,,,,,,,,,,,,2,15255223.0,Sous-le-Rocher-Member,15255224
1213,{99978463-B5FE-4AEA-AA9E-C41802300420},,2025-05-19 22:17:49.000000,2025-05-19 22:17:49.000000,,,,,,,,,,,,,,,,2,15255223.0,Embd-Member,15255225
1214,{BA193261-5451-4079-91E0-977835E6A675},,2025-05-19 22:17:50.000000,2025-05-19 22:17:50.000000,,,,,,,,,,,,,,,,1,0.0,Randa-Augengneis,15255226
1215,{4F461C65-905B-46CF-8C70-14434FD742B5},,2025-05-19 22:17:50.000000,2025-05-19 22:17:50.000000,,,,,,,,,,,,,,,,2,15255226.0,Oberems-Albitgneis,15255227
1216,{CA8E9610-D5CA-4E9C-847E-757E08BD99ED},,2025-05-19 22:17:50.000000,2025-05-19 22:17:50.000000,,,,,,,,,,,,,,,,2,15255226.0,Bonigersee-Augengneis,15255228
1217,{CDDC1B3F-33D5-45E0-913A-3413FE9DB31A},,2025-05-19 22:17:50.000000,2025-05-19 22:17:50.000000,,,,,,,,,,,,,,,,1,0.0,Col-de-Chassoure-Formation,15255229
1218,{3AF2581F-B168-40BE-8950-49CDFE9AECD1},,2025-05-19 22:17:50.000000,2025-05-19 22:17:50.000000,,,,,,,,,,,,,,,,2,15255229.0,Gouille-Verte-Member,15255230
1219,{BBFFF279-29E3-4E1F-9184-24A8F58AFD13},,2025-05-19 22:17:50.000000,2025-05-19 22:17:50.000000,,,,,,,,,,,,,,,,2,15255229.0,Matse-Member,15255231
1220,{A3853784-49B9-45A6-B410-51FF5EEE2A26},,2025-05-19 22:17:51.000000,2025-05-19 22:17:51.000000,,,,,,,,,,,,,,,,2,15255229.0,Dent-de-Nendaz-Member,15255232
1221,{89E482D4-59FD-4C8B-B52D-066DB26E04D6},,2025-05-19 22:17:51.000000,2025-05-19 22:17:51.000000,,,,,,,,,,,,,,,,2,15255229.0,Goli-d'Aget-Member,15255233
1222,{6FECB0F2-FC64-4664-9224-9B60ADF1B6AA},,2025-05-19 22:17:51.000000,2025-05-19 22:17:51.000000,,,,,,,,,,,,,,,,2,15255229.0,Mondra-Member,15255234
1223,{3674FB1C-9093-4819-8777-F50760EC0DDC},,2025-05-19 22:17:51.000000,2025-05-19 22:17:51.000000,,,,,,,,,,,,,,,,2,15255229.0,Cleuson-Member,15255235
1224,{24372AE7-D366-4459-9285-73ADCD8602B1},,2025-05-19 22:17:51.000000,2025-05-19 22:17:51.000000,,,,,,,,,,,,,,,,1,0.0,Métailler-Formation,15255236
1225,{038BC013-6BFD-47E8-B163-536F060CB7C2},,2025-05-19 22:17:51.000000,2025-05-19 22:17:51.000000,,,,,,,,,,,,,,,,2,15255236.0,Louvie-Gabbro,15255237
1226,{DAB43647-F69D-4030-9E93-B9D087448E11},,2025-05-19 22:17:52.000000,2025-05-19 22:17:52.000000,,,,,,,,,,,,,,,,1,0.0,Distulberg-Formation,15255238
1227,{536E1CE5-D875-4263-9BA1-77D73B509405},,2025-05-19 22:17:52.000000,2025-05-19 22:17:52.000000,,,,,,,,,,,,,,,,1,0.0,Thyon-Metagranophyr,15255239
1228,{886D5953-2AFA-47EE-AE64-9EAE5539C9A3},,2025-05-19 22:17:52.000000,2025-05-19 22:17:52.000000,,,,,,,,,,,,,,,,1,0.0,Mont-Rogneux-Metagranit,15255240
1229,{83E72C7D-EA54-4A9E-ADB0-1963C9551DF6},,2025-05-19 22:17:52.000000,2025-05-19 22:17:52.000000,,,,,,,,,,,,,,,,1,0.0,Lirec-Formation,15255241
1230,{EB05574D-ABC2-4F82-BD28-FAB41D5B352F},,2025-05-19 22:17:52.000000,2025-05-19 22:17:52.000000,,,,,,,,,,,,,,,,1,0.0,Adlerflüe-Formation,15255242
1231,{8A57D279-1787-47F2-A951-21A57D5E96D7},,2025-05-19 22:17:53.000000,2025-05-19 22:17:53.000000,,,,,,,,,,,,,,,,2,15255242.0,Minugrat-Eklogit,15255243
1232,{BB9A38D3-67B8-4AAC-A81A-EC5944E26B09},,2025-05-19 22:17:53.000000,2025-05-19 22:17:53.000000,,,,,,,,,,,,,,,,1,0.0,Ergischhorn-Komplex,15255244
1233,{0220F8DA-C9C5-4F50-810E-F854E9C17B31},,2025-05-19 22:17:53.000000,2025-05-19 22:17:53.000000,,,,,,,,,,,,,,,,2,15255244.0,Brändjispitz-Metagabbro,15255245
1234,{B6CFD336-FD2D-4EDD-9D4B-87B80CBC6E0C},,2025-05-19 22:17:53.000000,2025-05-19 22:17:53.000000,,,,,,,,,,,,,,,,2,15255244.0,Ginals-Gneis,15255246
1235,{BB345F23-0948-427A-8636-C780DED6D357},,2025-05-19 22:17:53.000000,2025-05-19 22:17:53.000000,,,,,,,,,,,,,,,,2,15255244.0,Böshorn-Gneis,15255247
1236,{F13E7617-0041-4D09-9A25-D0C7AC23A70D},,2025-05-19 22:17:53.000000,2025-05-19 22:17:53.000000,,,,,,,,,,,,,,,,1,0.0,«Série-Rousse»,15255248
1237,{33FB2BDE-FD99-4C9B-8D99-D1CAD203B876},,2025-05-19 22:17:54.000000,2025-05-19 22:17:54.000000,,,,,,,,,,,,,,,,1,0.0,Portjengrat-Orthogneis,15255249
1238,{A14E8255-111E-44EF-88E0-61DCF3E854CB},,2025-05-19 22:17:54.000000,2025-05-19 22:17:54.000000,,,,,,,,,,,,,,,,1,0.0,Saas-Fee-Augengneis,15255250
1239,{AFE4E3F2-0F97-4337-96CA-427B40CAC64B},,2025-05-19 22:17:54.000000,2025-05-19 22:17:54.000000,,,,,,,,,,,,,,,,1,0.0,Almagelhorn-Migmatit,15255251
1240,{941B5974-9A8E-43B2-A062-664E155C1647},,2025-05-19 22:17:54.000000,2025-05-19 22:17:54.000000,,,,,,,,,,,,,,,,1,0.0,Weissmies-Paragneis,15255252
1241,{29D4289A-CB19-44BE-957F-7204AEBFF069},,2025-05-19 22:17:54.000000,2025-05-19 22:17:54.000000,,,,,,,,,,,,,,,,1,0.0,Preja-Formation,15255253
1242,{8A766926-AF2B-4C83-B752-22E16B45411A},,2025-05-19 22:17:55.000001,2025-05-19 22:17:55.000001,,,,,,,,,,,,,,,,1,0.0,Cavalli-Formation,15255254
1243,{BB64B9C3-B1D8-404A-B53F-85F2746ECB39},,2025-05-19 22:17:55.000001,2025-05-19 22:17:55.000001,,,,,,,,,,,,,,,,1,0.0,Mezzalama-Granit,15255255
1244,{1D0272D2-2964-40D1-91D7-40BE260088D2},,2025-05-19 22:17:55.000001,2025-05-19 22:17:55.000001,,,,,,,,,,,,,,,,1,0.0,Monte-Rosa-Orthogneis ,15255256
1245,{9F3B32D7-4C60-4012-8597-A40C784549C8},,2025-05-19 22:17:55.000001,2025-05-19 22:17:55.000001,,,,,,,,,,,,,,,,1,0.0,Macugnaga-Augengneis,15255257
1246,{830F9825-B1A0-44C9-BB3A-C98FE3C7CB58},,2025-05-19 22:17:55.000001,2025-05-19 22:17:55.000001,,,,,,,,,,,,,,,,1,0.0,Rottal-Migmatit,15255258
1247,{FA3FD639-C00D-40EA-8EFB-0C90B3D0A9C9},,2025-05-19 22:17:55.000001,2025-05-19 22:17:55.000001,,,,,,,,,,,,,,,,1,0.0,Stellihorn-Mylonit,15255259
1248,{8E9D85EC-220E-4DF7-A3E8-4E4B51A2B842},,2025-05-19 22:17:56.000000,2025-05-19 22:17:56.000000,,,,,,,,,,,,,,,,1,0.0,Truzzo-Granit,15255260
1249,{6703D3ED-6380-4387-9555-45D8FF936242},,2025-05-19 22:17:56.000000,2025-05-19 22:17:56.000000,,,,,,,,,,,,,,,,1,0.0,Roffna-Gneis,15255261
1250,{717596A7-B6D8-43D3-973B-2CAC3B3793C1},,2025-05-19 22:17:56.000000,2025-05-19 22:17:56.000000,,,,,,,,,,,,,,,,1,0.0,Timun-Gneiskomplex,15255262
1251,{3166CF2E-5652-48BE-B574-750A5A584C8B},,2025-05-19 22:17:56.000000,2025-05-19 22:17:56.000000,,,,,,,,,,,,,,,,1,0.0,Gelbhorn-Flysch,15255263
1252,{7D5B47B2-9071-48F6-9267-238055130032},,2025-05-19 22:17:56.000000,2025-05-19 22:17:56.000000,,,,,,,,,,,,,,,,1,0.0,Obrist-Formation,15255264
1253,{878E175F-480A-43E7-B15D-1DBC95FE0EAE},,2025-05-19 22:17:57.000000,2025-05-19 22:17:57.000000,,,,,,,,,,,,,,,,1,0.0,Vizan-Brekzie,15255265
1254,{63C9620F-5C6D-41FF-AE48-1F0FF2E35342},,2025-05-19 22:17:57.000000,2025-05-19 22:17:57.000000,,,,,,,,,,,,,,,,1,0.0,Tschera-Marmor,15255266
1255,{6156A663-23A1-4AB7-B4BC-2B821317BFEE},,2025-05-19 22:17:57.000000,2025-05-19 22:17:57.000000,,,,,,,,,,,,,,,,2,15255266.0,Wissberg-Brekzie,15255267
1256,{F9705424-49BD-4D63-8862-030D648EC13C},,2025-05-19 22:17:57.000000,2025-05-19 22:17:57.000000,,,,,,,,,,,,,,,,1,0.0,Nisellas-Formation,15255268
1257,{3EE7030C-E7FA-4F55-A87C-DA3FB84DB1FE},,2025-05-19 22:17:57.000000,2025-05-19 22:17:57.000000,,,,,,,,,,,,,,,,1,0.0,Tumpriv-Formation,15255269
1258,{F362A73D-10FD-41F1-BC55-256320761126},,2025-05-19 22:17:58.000000,2025-05-19 22:17:58.000000,,,,,,,,,,,,,,,,2,15255269.0,Solis-Kalk,15255270
1259,{6152771F-448F-4279-85D3-AA64879BEB6D},,2025-05-19 22:17:58.000000,2025-05-19 22:17:58.000000,,,,,,,,,,,,,,,,1,0.0,Kalkberg-Formation,15255271
1260,{4B2B2640-6DB9-4089-81AE-6F79BB97C6EE},,2025-05-19 22:17:58.000000,2025-05-19 22:17:58.000000,,,,,,,,,,,,,,,,1,0.0,Bavugls-Formation,15255272
1261,{DE9DED82-0FF9-4D97-BBA8-40F2F9C3DA85},,2025-05-19 22:17:58.000000,2025-05-19 22:17:58.000000,,,,,,,,,,,,,,,,1,0.0,Taspegn-Gneis,15255273
1262,{302D0081-78E1-4E6B-8826-B592B266640D},,2025-05-19 22:17:58.000000,2025-05-19 22:17:58.000000,,,,,,,,,,,,,,,,1,0.0,Burgruinen-Gneis,15255274
1263,{A2DD7E5B-0F2E-4EC3-9F4D-C6F7A0DEAA2B},,2025-05-19 22:17:59.000000,2025-05-19 22:17:59.000000,,,,,,,,,,,,,,,,1,0.0,Vignun-Gneis,15255275
1264,{FDB0CB35-F630-4F57-B499-961E2CDB598D},,2025-05-19 22:17:59.000000,2025-05-19 22:17:59.000000,,,,,,,,,,,,,,,,1,0.0,Areua-Bruschghorn-Melange,15255276
1265,{BC44A9E2-6102-4963-BD3E-B4D27CEB673E},,2025-05-19 22:17:59.000000,2025-05-19 22:17:59.000000,,,,,,,,,,,,,,,,1,0.0,«Globorotalien-Schichten»,15255277
1266,{1CF4C105-89C2-4F2E-978F-E4588CF354F8},,2025-05-19 22:17:59.000000,2025-05-19 22:17:59.000000,,,,,,,,,,,,,,,,1,0.0,«Quarzsandstein-Flysch»,15255278
1267,{5BBAA7FA-15AD-496D-95D0-8CFA73892AF0},,2025-05-19 22:18:00.000000,2025-05-19 22:18:00.000000,,,,,,,,,,,,,,,,1,0.0,Tristel-Formation,15255279
1268,{8BEE0D18-A229-4B15-88E8-E8C005DEB9CB},,2025-05-19 22:18:00.000000,2025-05-19 22:18:00.000000,,,,,,,,,,,,,,,,1,0.0,«Fleckenkalk-Flysch»,15255280
1269,{44C5555A-C47A-410E-905A-A829827847FC},,2025-05-19 22:18:00.000000,2025-05-19 22:18:00.000000,,,,,,,,,,,,,,,,1,0.0,Jes-Formation,15255281
1270,{DC43E8BE-4163-47E9-8645-B830428AC970},,2025-05-19 22:18:00.000000,2025-05-19 22:18:00.000000,,,,,,,,,,,,,,,,1,0.0,Falknis-Brekzie,15255282
1271,{9BF01169-25A3-4187-A601-B4143BD539AD},,2025-05-19 22:18:01.000000,2025-05-19 22:18:01.000000,,,,,,,,,,,,,,,,1,0.0,Sanalada-Formation,15255283
1272,{266D2E19-167E-435F-9B4F-84980C62551F},,2025-05-19 22:18:01.000000,2025-05-19 22:18:01.000000,,,,,,,,,,,,,,,,1,0.0,Panier-Formation,15255284
